Ensembl	symbol	median	min	max	range
ENSG00000250565	ATP6V1E2	1.7802350429662719	1.5770939435507145	1.9885451100558975	0.411451166505183
ENSG00000250567		0.10100039920668313	0.048843094351800245	0.6610351196284636	0.6121920252766634
ENSG00000250571	GLI4	2.496717255812263	2.1171702822039977	3.0911713690632974	0.9740010868592996
ENSG00000250572		0.10198743570173847	0.048843094351800245	1.118907539385449	1.0700644450336487
ENSG00000250576		0.10126046605011327	0.048843094351800245	0.700267902041898	0.6514248076900978
ENSG00000250577		0.5371084640522668	0.048843094351800245	1.0728356856885526	1.0239925913367522
ENSG00000250579	ADAMTS16-DT	0.10100039920668313	0.048843094351800245	0.5532791093762439	0.5044360150244437
ENSG00000250582	SMAD1-AS2	0.10097713240172652	0.048843094351800245	0.5078505758339997	0.4590074814821995
ENSG00000250583		0.10100039920668313	0.048843094351800245	0.7534841133475311	0.7046410189957308
ENSG00000250584	LINC01511	0.4868584098077789	0.05803366817013581	1.3420584369839372	1.2840247688138013
ENSG00000250585	LINC00604	0.15492049696133978	0.048843094351800245	1.1830713195864917	1.1342282252346914
ENSG00000250590	LINC02492	0.10362285993709949	0.048843094351800245	0.8482761848235512	0.7994330904717509
ENSG00000250592		0.10316724257251757	0.05803366817013581	0.7776313555439857	0.7195976873738499
ENSG00000250597		0.10104519005215062	0.048843094351800245	0.6681452736473766	0.6193021792955764
ENSG00000250600		0.10613023308750681	0.048843094351800245	1.019850712430913	0.9710076180791128
ENSG00000250602		0.8941607634208466	0.0822232144455994	1.3942788765544787	1.3120556621088793
ENSG00000250603		0.10364365461709464	0.0492051123223227	0.8114335283147366	0.7622284159924139
ENSG00000250604		0.10229579421965565	0.048843094351800245	1.028141482998755	0.9792983886469547
ENSG00000250608	NUDT16-DT	1.3393949351072751	0.12999803823221348	1.732921733182953	1.6029236949507395
ENSG00000250614		0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000250615		0.1062157549478705	0.05803366817013581	0.9123772609032645	0.8543435927331288
ENSG00000250616	YPEL3-DT	2.0137552714534963	1.3124308575399883	2.6413391666600963	1.328908309120108
ENSG00000250619		0.10198743570173847	0.048843094351800245	0.8143994138112722	0.765556319459472
ENSG00000250620		0.6272022194632203	0.05855949219169307	1.540806517521975	1.482247025330282
ENSG00000250623		0.10104519005215062	0.048843094351800245	0.6807253338972062	0.631882239545406
ENSG00000250626	LOC101930028	0.9734735807333187	0.10104519005215062	1.3261709404319255	1.225125750379775
ENSG00000250629		0.10128310438184011	0.048843094351800245	0.6826468514254285	0.6338037570736282
ENSG00000250632	LINC02171	0.10397746455463858	0.048843094351800245	0.9883115530938529	0.9394684587420526
ENSG00000250634	LINC01085	0.7819966585492537	0.06899382136695283	1.3640762871357814	1.2950824657688287
ENSG00000250635	CXXC5-AS1	0.5994186182015062	0.05803366817013581	1.0777361144184638	1.019702446248328
ENSG00000250641	LY6G6F-LY6G6D	0.917748718984434	0.048843094351800245	1.4717932509575316	1.4229501566057312
ENSG00000250643		0.11822979041087923	0.05823855048671631	1.2090249429676423	1.150786392480926
ENSG00000250644		1.7714010711295576	1.4543581762568094	2.615405309223023	1.1610471329662138
ENSG00000250646		0.10393482272618929	0.048843094351800245	0.8396456765941385	0.7908025822423382
ENSG00000250657		0.10387378594535304	0.048843094351800245	1.0919319093006525	1.0430888149488522
ENSG00000250658		0.12161500448629906	0.048843094351800245	1.1496264379740668	1.1007833436222665
ENSG00000250659		0.1155839518690094	0.048843094351800245	0.9999945740912249	0.9511514797394247
ENSG00000250665		0.11064672284436673	0.048843094351800245	1.009270936713053	0.9604278423612528
ENSG00000250666	LINC01596	0.10126046605011327	0.048843094351800245	0.8875227454704263	0.8386796511186261
ENSG00000250668	LINC02123	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000250670		0.11373325066149678	0.048843094351800245	0.9902634645224297	0.9414203701706295
ENSG00000250673	REELD1	1.4727483882215648	0.8045236417228286	1.8001623146341814	0.9956386729113528
ENSG00000250674		0.10128310438184011	0.048843094351800245	0.7376044164185289	0.6887613220667287
ENSG00000250681		0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000250682	LINC00491	0.10645571004353357	0.05803366817013581	1.0524151665147738	0.9943814983446381
ENSG00000250685	ADAD2-AS1	0.8779890595625403	0.08702618770766495	1.3319298331844236	1.2449036454767586
ENSG00000250686		0.14706988856175116	0.048843094351800245	1.0375804665319095	0.9887373721801093
ENSG00000250692		0.10104519005215062	0.048843094351800245	0.7663725552348332	0.7175294608830329
ENSG00000250694		0.10121518832093054	0.048843094351800245	0.6826468514254285	0.6338037570736282
ENSG00000250696	UGT2B11-AS1	1.6608144689090403	0.10944063475399958	2.963182662488598	2.853742027734598
ENSG00000250697	LOC124900637	0.10944063475399958	0.05803366817013581	1.0200876674330492	0.9620539992629135
ENSG00000250698		0.10097713240172652	0.048843094351800245	0.5652315232217713	0.516388428869971
ENSG00000250699		0.7325798189085745	0.0600872730616082	1.2448988327428374	1.1848115596812292
ENSG00000250704		0.11222199313299148	0.05803366817013581	1.0323938751443735	0.9743602069742378
ENSG00000250706		0.7263240779920886	0.05855949219169307	1.1874146239706203	1.1288551317789273
ENSG00000250708	LINC02269	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000250709	CCDC169-SOHLH2	0.1018114737346658	0.048843094351800245	0.9003681852700077	0.8515250909182075
ENSG00000250714		0.6077963507820665	0.059999410740348036	1.0816590162960389	1.0216596055556908
ENSG00000250716		0.10309572195339305	0.048843094351800245	0.8312848811944703	0.7824417868426701
ENSG00000250719	P3R3URF	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000250722	SELENOP	1.158337817224604	0.649693798025509	1.7423863586231623	1.0926925605976532
ENSG00000250723		0.10917374898929545	0.048843094351800245	0.9366451782769047	0.8878020839251045
ENSG00000250733	C8orf17	0.1366517807071364	0.0592386252063239	1.041958654219241	0.982720029012917
ENSG00000250734		0.5530495546050718	0.048843094351800245	1.098571864243476	1.0497287698916757
ENSG00000250735		0.7425033065898129	0.0618612615298552	1.2008551177361837	1.1389938562063284
ENSG00000250739	LINC01262	0.10441552054272632	0.048843094351800245	0.9296255375744292	0.880782443222629
ENSG00000250740		0.10153116614911094	0.048843094351800245	0.883491645876277	0.8346485515244768
ENSG00000250741	NT5C1B-RDH14	0.10148507860848581	0.048843094351800245	0.7750734030525894	0.7262303087007892
ENSG00000250742	LINC02381	0.7740085414543443	0.06178399674182864	1.606578610006751	1.5447946132649224
ENSG00000250745	USP17L20	0.10100039920668313	0.048843094351800245	0.6234531122267291	0.5746100178749288
ENSG00000250748	LOC105369187	0.724823095042	0.06973602536310781	1.2033027049310807	1.1335666795679729
ENSG00000250751		0.1284939182032547	0.048843094351800245	1.2600383097468684	1.211195215395068
ENSG00000250754	LINC02436	0.5939291499154992	0.05803366817013581	1.1016788770917323	1.0436452089215964
ENSG00000250761		0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000250764		1.1683218431613231	0.6980250375633832	1.7063821889305164	1.0083571513671332
ENSG00000250765		1.4147315264503284	0.06778951143780464	1.9399689962263362	1.8721794847885316
ENSG00000250772	LINC01365	0.10097713240172652	0.048843094351800245	0.7435992031028101	0.6947561087510099
ENSG00000250775	LOC105377253	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000250777		0.10128310438184011	0.048843094351800245	0.654677373351213	0.6058342789994128
ENSG00000250781	LOC105374428	0.11602193678796034	0.05823855048671631	1.1245953389818415	1.0663567884951253
ENSG00000250782	TAF11L14	0.10097713240172652	0.048843094351800245	0.6986957142058767	0.6498526198540765
ENSG00000250786	SNHG18	0.8022177947513567	0.07567544261749891	1.286954568937044	1.2112791263195453
ENSG00000250790		1.3385939978888861	0.9137794044772735	1.5402997658600035	0.62652036138273
ENSG00000250791		0.8606978322872751	0.07859476416677058	1.259019438863235	1.1804246746964644
ENSG00000250799	PRODH2	0.11132170490512888	0.048843094351800245	1.1198345375295684	1.070991443177768
ENSG00000250801		0.10481330943694897	0.048843094351800245	0.8805227120523026	0.8316796177005024
ENSG00000250802	ZBED3-AS1	1.5066302270102696	1.2250016719444023	1.6797038883386652	0.4547022163942629
ENSG00000250803	ZNF475	0.10548841702241794	0.05823855048671631	0.9718743503351168	0.9136357998484005
ENSG00000250806		0.10548841702241794	0.048843094351800245	0.9322548487565202	0.88341175440472
ENSG00000250814	LINC02221	0.10148507860848581	0.048843094351800245	0.8162922895898199	0.7674491952380197
ENSG00000250819	LINC02493	0.10671396733275455	0.048843094351800245	0.8394237678842387	0.7905806735324384
ENSG00000250820		0.6659031208499231	0.07258408791675677	1.2605851550047498	1.188001067087993
ENSG00000250821	EXOC1L	0.10210156885441962	0.048843094351800245	0.9415167030637346	0.8926736087119344
ENSG00000250822	LINC02111	0.11237448786615276	0.05823855048671631	1.0669236350494606	1.0086850845627444
ENSG00000250829		0.7814928731426308	0.061562340060976085	1.4244414893708626	1.3628791493098864
ENSG00000250831		0.10696102879924163	0.0492051123223227	0.9418925515605762	0.8926874392382534
ENSG00000250838		0.10121518832093054	0.048843094351800245	0.5951022072087059	0.5462591128569056
ENSG00000250842		0.10411339926183534	0.05823855048671631	0.7399478463834962	0.6817092958967799
ENSG00000250844	USP17L18	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000250846	EPHA5-AS1	0.10210156885441962	0.048843094351800245	0.8077592660993282	0.758916171747528
ENSG00000250850		1.138377050135775	0.10389398617533095	1.563858517085531	1.4599645309102
ENSG00000250855		0.8972379440813041	0.07567544261749891	1.303761915903153	1.2280864732856542
ENSG00000250863		0.10097713240172652	0.048843094351800245	0.5769785866564743	0.528135492304674
ENSG00000250865		0.12233501176746654	0.0592386252063239	1.040653561091908	0.9814149358855841
ENSG00000250866	ADAMTS16-AS1	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000250874		0.10606620297845136	0.05803366817013581	1.0359553952297684	0.9779217270596327
ENSG00000250877		0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000250882		0.17356171733285564	0.048843094351800245	0.9773394828663787	0.9284963885145785
ENSG00000250885		0.10104519005215062	0.048843094351800245	0.5500911011846992	0.5012480068328989
ENSG00000250887		0.10128310438184011	0.048843094351800245	0.5969783841899767	0.5481352898381765
ENSG00000250888	LINC01455	0.10097713240172652	0.048843094351800245	0.5552011966438124	0.5063581022920122
ENSG00000250891		0.1023162843851598	0.048843094351800245	0.8915676754049406	0.8427245810531404
ENSG00000250893	RBM47-AS1	0.10439080215085303	0.048843094351800245	0.8669886727323046	0.8181455783805044
ENSG00000250899		0.6005523143553715	0.059999410740348036	1.0497789190260571	0.989779508285709
ENSG00000250900		1.0064355882028873	0.07945842298071884	1.4014051269122694	1.3219467039315504
ENSG00000250902	SMAD1-AS1	0.1018114737346658	0.048843094351800245	0.8664533354276424	0.8176102410758421
ENSG00000250903	GMDS-DT	1.6342794390645545	1.4289530357109592	1.7666014440567346	0.33764840834577536
ENSG00000250905		0.13322428584992393	0.0492051123223227	1.0429549260866182	0.9937498137642955
ENSG00000250906		0.10404352569089327	0.048843094351800245	0.9508544649856063	0.9020113706338061
ENSG00000250908		0.5503861193740975	0.05823855048671631	1.1966392656011402	1.138400715114424
ENSG00000250909		0.10548841702241794	0.048843094351800245	0.9287604432244795	0.8799173488726793
ENSG00000250910		0.8782111359616682	0.08472618950895204	1.3165565301209383	1.2318303406119864
ENSG00000250913		0.10100039920668313	0.048843094351800245	0.5956669127163475	0.5468238183645473
ENSG00000250915	LOC101928532	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000250917		0.1125118490408703	0.048843094351800245	0.9865352991086452	0.937692204756845
ENSG00000250920		0.1023162843851598	0.048843094351800245	0.8336468181868721	0.7848037238350719
ENSG00000250921		0.10128310438184011	0.048843094351800245	1.0047063034549502	0.9558632091031499
ENSG00000250929		0.10126046605011327	0.048843094351800245	0.6692426678046416	0.6203995734528414
ENSG00000250930	LNX1-AS1	0.10104519005215062	0.048843094351800245	0.6518314866546137	0.6029883923028134
ENSG00000250934	LOC105374088	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000250938		1.061250596714777	0.15621969556455756	1.3559709685295331	1.1997512729649755
ENSG00000250945		0.6139901115074259	0.0664974404625567	1.0880724146479075	1.0215749741853508
ENSG00000250947	TRPC7-AS2	0.1161747275280913	0.048843094351800245	1.0704044917721245	1.0215613974203241
ENSG00000250948		1.147690388769071	0.15621969556455756	1.381567377301326	1.2253476817367683
ENSG00000250949		0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000250950		0.8109207041502076	0.0600872730616082	1.34389817302706	1.2838108999654518
ENSG00000250954	LOC101928622	0.12999803823221348	0.048843094351800245	1.2446314889356944	1.195788394583894
ENSG00000250955		0.10632337180210757	0.048843094351800245	0.9110006242334809	0.8621575298816807
ENSG00000250957		0.10210156885441962	0.048843094351800245	0.7835213783163709	0.7346782839645707
ENSG00000250958	LINC00492	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000250961		0.10411339926183534	0.048843094351800245	0.9856439966172813	0.9368009022654811
ENSG00000250968		0.10190077948716403	0.05803366817013581	0.7702062660832784	0.7121725979131426
ENSG00000250969		0.10531280690286497	0.048843094351800245	0.86760717821207	0.8187640838602698
ENSG00000250971		0.10097713240172652	0.048843094351800245	0.508117296703696	0.45927420235189576
ENSG00000250974	LOC105374642	0.529138763135875	0.05855949219169307	1.2399739699257488	1.1814144777340558
ENSG00000250976		0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000250977		0.10117254269614552	0.048843094351800245	0.7442701733934545	0.6954270790416542
ENSG00000250978	LOC101928819	0.10104519005215062	0.048843094351800245	0.6697602694488145	0.6209171750970143
ENSG00000250981	MARCHF11-AS1	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000250986		0.105100216994163	0.048843094351800245	0.8356543945596617	0.7868113002078615
ENSG00000250988	SNHG21	1.3887062704290039	1.0806858808404889	1.5378211894549854	0.45713530861449647
ENSG00000250990		0.10153116614911094	0.048843094351800245	0.6779310604111043	0.6290879660593041
ENSG00000250992		0.943925374097268	0.059999410740348036	1.3159212215768503	1.2559218108365022
ENSG00000250993		0.10097713240172652	0.048843094351800245	0.4957578945046222	0.446914800152822
ENSG00000250994		0.10194258787782016	0.048843094351800245	0.7386693966468322	0.689826302295032
ENSG00000250999		0.6334969225982852	0.05823855048671631	1.2171888173617609	1.1589502668750447
ENSG00000251002	TRD-AS1	1.4727483882215648	0.8626907439258085	1.7779794399070934	0.9152886959812849
ENSG00000251003		0.8561037398429392	0.06895038779586204	1.342318850691331	1.2733684628954691
ENSG00000251009		0.6049796131562089	0.06293545356224389	1.3440838985256895	1.2811484449634456
ENSG00000251010		0.10117254269614552	0.048843094351800245	0.8387616288884272	0.789918534536627
ENSG00000251011		0.10307434187729493	0.05803366817013581	0.8081973329291604	0.7501636647590246
ENSG00000251012		0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000251015		0.5469422585098909	0.06087877260507272	1.117717832031988	1.0568390594269153
ENSG00000251018		0.1047466455178014	0.048843094351800245	0.8337868690462551	0.7849437746944549
ENSG00000251022	THAP9-AS1	2.0933756084216784	1.6384818430785704	2.597726824002661	0.9592449809240906
