Ensembl	symbol	mean_TB	mean_Healthy	log2FoldChange	t_statistic	pvalue	padj	direction
ENSG00000283907		6.845122816229263	6.864540681445346	-0.019417865216083463	-0.22458081855722745	0.8237895762857256	0.8652060581887421	Not significant
ENSG00000262714		1.8406707399683606	1.8491212559083843	-0.008450515940023662	-0.22394451898339215	0.8242161029845184	0.8655844088580986	Not significant
ENSG00000163964	PIGX	2.384990957862013	2.392476059388106	-0.00748510152609283	-0.223808820117143	0.824242510555388	0.8655844088580986	Not significant
ENSG00000176619	LMNB2	2.43490925352265	2.4286281249672443	0.006281128555405857	0.22441912009282705	0.8243030644002449	0.8655993270024724	Not significant
ENSG00000225470	JPX	2.100089462725043	2.092810212018852	0.007279250706190954	0.2240505275172235	0.8244946970959104	0.8657518814215237	Not significant
ENSG00000113070	HBEGF	1.4731309343953467	1.4680818380093128	0.005049096386033902	0.22324017869252977	0.8248812463171428	0.866109077203517	Not significant
ENSG00000246363	LINC02458	1.4648306308467038	1.4581430108239786	0.006687620022725271	0.22267795703063722	0.8253499679179442	0.8665249187277745	Not significant
ENSG00000167468	GPX4	3.7912455312266844	3.8018558722083307	-0.01061034098164626	-0.22246633971802235	0.8253700888438841	0.8665249187277745	Not significant
ENSG00000137692	DCUN1D5	1.7824418796444998	1.7778958054483298	0.004546074196170036	0.22230636171148785	0.8256792683220775	0.8668007878124294	Not significant
ENSG00000125304	TM9SF2	4.2105994742072665	4.217578780276738	-0.0069793060694713915	-0.22142194205486368	0.8258221811722835	0.8669020884477302	Not significant
ENSG00000036565	SLC18A1	1.1334300083535425	1.1417523595923094	-0.0083223512387669	-0.2216335291037459	0.8259303754819967	0.8669669341558998	Not significant
ENSG00000100012	SEC14L3	1.0424439186777992	1.037554786409564	0.0048891322682351745	0.220299116570501	0.8265560127302218	0.8675748942701974	Not significant
ENSG00000266897		0.8990366853817071	0.9120404189799629	-0.013003733598255796	-0.22092708857300913	0.8266484143311459	0.867623119368803	Not significant
ENSG00000272968	RBAK-RBAKDN	1.3435344201496813	1.3464383739202188	-0.0029039537705375373	-0.21979790918603145	0.82685938815749	0.8677957815807409	Not significant
ENSG00000236197	PPP1R9A-AS1	0.940572917466245	0.9502887835394822	-0.009715866073237156	-0.22039662037109523	0.82743822050404	0.8683544732599152	Not significant
ENSG00000234352	LOC349160	0.9800035189517208	0.9873466205100363	-0.0073431015583155235	-0.21963819259851905	0.8275288240575098	0.8684007595717286	Not significant
ENSG00000228358		1.0824577832681288	1.0881876724995483	-0.005729889231419483	-0.2190130193076652	0.8277438878923804	0.8685776407617765	Not significant
ENSG00000211675	IGLC1	3.7251766172610195	3.7678728991581134	-0.04269628189709396	-0.21948040761390766	0.8279681822403727	0.8687641873993597	Not significant
ENSG00000142178	SIK1	1.604667120868694	1.5922007604521444	0.012466360416549582	0.21830849388130424	0.8281253770260931	0.8688388585703454	Not significant
ENSG00000143368	SF3B4	3.5239863881830185	3.5140874465761684	0.009898941606850009	0.21932117111471386	0.8281323903089911	0.8688388585703454	Not significant
ENSG00000220256		0.9973462791504081	0.9913235968625267	0.006022682287881387	0.21785748484108805	0.8288148154718834	0.869457141703808	Not significant
ENSG00000143248	RGS5	1.1467703850500435	1.155311601390621	-0.008541216340577584	-0.2178808393793068	0.8288001217994873	0.869457141703808	Not significant
ENSG00000228382	ITPKB-IT1	1.4872448886323606	1.4918262821386425	-0.00458139350628195	-0.21770380969500472	0.8289225044800332	0.8695212701454225	Not significant
ENSG00000181458	TMEM45A	1.742282663309091	1.7392712938939858	0.0030113694151052695	0.21753875292864544	0.8290333840973692	0.8695399012356771	Not significant
ENSG00000143633	FSAF1	1.9415003500046537	1.9442768347504509	-0.0027764847457971698	-0.2179914621299389	0.8290231064902068	0.8695399012356771	Not significant
ENSG00000257139		1.346598448703951	1.3503414228705457	-0.003742974166594637	-0.21678580396174402	0.8297287390049429	0.8702203588283435	Not significant
ENSG00000242791		1.080588078798718	1.0724710167974347	0.00811706200128337	0.21671864866820756	0.8299258192964494	0.8703781784131003	Not significant
ENSG00000153015	CWC27	1.8166769347999685	1.8147478418534908	0.0019290929464776951	0.21616505413815343	0.8299822395953595	0.8703884724960937	Not significant
ENSG00000211893	IGHG2	4.11134027315783	4.060336422602005	0.05100385055582457	0.21665766939536457	0.8301300851665231	0.8704946361914646	Not significant
ENSG00000230537	LOC105379829	1.1799177685093214	1.1867282653084796	-0.006810496799158239	-0.21574757919367316	0.8303677156632042	0.8706949333404078	Not significant
ENSG00000197054	ZNF763	1.6830897675034449	1.6864658657546376	-0.003376098251192783	-0.21515240185655643	0.8306113323616864	0.8709014845714605	Not significant
ENSG00000278390	KBTBD6-DT	1.2888695021421896	1.2955763741155255	-0.0067068719733358595	-0.21608779274897197	0.8307418423445478	0.870989426128489	Not significant
ENSG00000175449	RFESD	1.3725525013707391	1.3677666495664857	0.004785851804253394	0.21529324001919875	0.8308111386478987	0.871013182069617	Not significant
ENSG00000196312		2.4002172242919078	2.3949797567996347	0.005237467492273051	0.21551627426159775	0.8309895394670872	0.8711074150049741	Not significant
ENSG00000163697	APBB2	1.2234355323085582	1.2296167419498416	-0.006181209641283436	-0.214952888029795	0.8309943085097783	0.8711074150049741	Not significant
ENSG00000163138	PACRGL	1.6810676490584233	1.683967799346232	-0.002900150287808767	-0.21447090308923747	0.8313203389157676	0.87140027218897	Not significant
ENSG00000279417		1.1824041069057007	1.1938208727200268	-0.011416765814326046	-0.21437076100640837	0.8315038543250844	0.8714948079788585	Not significant
ENSG00000128422	KRT17	1.1533385576547388	1.1293891526865896	0.023949404968149235	0.21496325507577507	0.8314801813345409	0.8714948079788585	Not significant
ENSG00000251620	STPG2-AS1	1.3224535141672422	1.3198636812695972	0.002589832897645028	0.21350586786911155	0.8317800596062545	0.8717353756008085	Not significant
ENSG00000106682	EIF4H	4.54481772292893	4.539124554758699	0.005693168170231466	0.2143807417362268	0.8318282272208248	0.8717369379707157	Not significant
ENSG00000167081	PBX3	2.070779222796322	2.0678634917983607	0.0029157309979614965	0.2133809028149469	0.8322156403593672	0.8720940017591484	Not significant
ENSG00000180011	PTGR3	2.5756982516030527	2.581603598803756	-0.005905347200703126	-0.21347804571425127	0.8322646818151282	0.8720964594949973	Not significant
ENSG00000121988	ZRANB3	1.4573748079486306	1.4537023341469388	0.003672473801691778	0.21225521143282933	0.833052056753857	0.8728725433087429	Not significant
ENSG00000250333		1.0274959584588075	1.0175734407481636	0.009922517710643897	0.21242142799702846	0.8331515326696141	0.872927799390615	Not significant
ENSG00000279141	LINC01451	1.5610916884488282	1.565398340347422	-0.004306651898593916	-0.21214526652643734	0.8332376040931296	0.8729690056122119	Not significant
ENSG00000029534	ANK1	2.3647715378735406	2.349321038645527	0.015450499228013559	0.21135439371435047	0.8338104478718273	0.8735201618025605	Not significant
ENSG00000266714	MYO15B	3.7062491813940204	3.725312276232142	-0.019063094838121408	-0.21192245599590734	0.8339862656213584	0.8736553453412884	Not significant
ENSG00000139618	BRCA2	1.6432184839066954	1.6377372594541069	0.0054812244525885845	0.21108490265930457	0.8341069200329416	0.8737327297400426	Not significant
ENSG00000281183	NPTN-IT1	1.4316485420874756	1.4376613926169692	-0.00601285052949363	-0.21064682535700743	0.8344551737949708	0.8739994854912723	Not significant
ENSG00000124098	MIMS2	3.8712751071432043	3.838112371245567	0.03316273589763741	0.21097722875415068	0.8344362296271516	0.8739994854912723	Not significant
ENSG00000261736		1.1872225358390622	1.1954526922327577	-0.008230156393695509	-0.21072468928101462	0.8345988133119645	0.8741009105772908	Not significant
ENSG00000141551	CSNK1D	4.548127278540296	4.543211894601426	0.004915383938869589	0.20940996540371953	0.8350536226372924	0.8745282036883347	Not significant
ENSG00000016391	CHDH	1.3084127398687562	1.313623274819922	-0.005210534951165746	-0.20981164101905625	0.8353738805974337	0.874814544916321	Not significant
ENSG00000283149		1.257321592415504	1.274683298727891	-0.017361706312387204	-0.20881362776625684	0.8356794254954668	0.8750363843100101	Not significant
ENSG00000178913	TAF7	3.263549778662538	3.2795849171591236	-0.016035138496585777	-0.20939940457587114	0.8356329046881328	0.8750363843100101	Not significant
ENSG00000112679	DUSP22	3.239726697050179	3.233565779035376	0.006160918014803229	0.20917006046151707	0.835971068033838	0.8752926874810765	Not significant
ENSG00000115540	MOB4	2.0388965329188964	2.0306542585871648	0.008242274331731636	0.20830646088021726	0.8364250106882927	0.8757188866248768	Not significant
ENSG00000149927	DOC2A	1.1433903119880793	1.1486734944414747	-0.00528318245339543	-0.2076636359801108	0.8366462444555575	0.8759014104743535	Not significant
ENSG00000144567	RETREG2	4.086745166772508	4.078740253932608	0.008004912839900236	0.20770264751502154	0.8367545682927946	0.87594854574848	Not significant
ENSG00000172345	STARD5	1.7504929061986916	1.7538045143276657	-0.0033116081289741306	-0.20752890083121942	0.8368319743651949	0.87594854574848	Not significant
ENSG00000272787		0.9952403084414023	0.9803563054100619	0.01488400303134041	0.20750671326413658	0.8367857355820031	0.87594854574848	Not significant
ENSG00000273521		1.0314876853106667	1.035047373291241	-0.0035596879805743775	-0.206725229377162	0.8369070125602467	0.8759779951003289	Not significant
ENSG00000140368	PSTPIP1	4.0569555772216415	4.049080741531107	0.00787483569053471	0.20660616080039793	0.8374991551011093	0.8765486561683656	Not significant
ENSG00000249601		1.0003397739578102	1.010071436296187	-0.009731662338376745	-0.2061220679574988	0.8377314568012444	0.8766310422135756	Not significant
ENSG00000171503	ETFDH	1.956969718304188	1.9530546087658234	0.003915109538364714	0.20672357590156315	0.8376339555459803	0.8766310422135756	Not significant
ENSG00000228878	SEPTIN7-DT	1.340530595419781	1.3444234662538053	-0.0038928708340242313	-0.2057342991163201	0.8378125654567419	0.8766310422135756	Not significant
ENSG00000010278	CD9	2.3541943175833002	2.3662068138650585	-0.012012496281758267	-0.20654863849954155	0.837791274010043	0.8766310422135756	Not significant
ENSG00000167491	GATAD2A	3.9013423131079055	3.8919522952762096	0.009390017831695907	0.20685814843601724	0.8377100064864227	0.8766310422135756	Not significant
ENSG00000211595	IGKJ3	1.5992315546881204	1.5872053972000426	0.012026157488077782	0.20616802493047107	0.8378731329383021	0.8766453014428981	Not significant
ENSG00000165511	ZNF22-AS1	1.3255563695058825	1.322460989493649	0.0030953800122335284	0.20620801895143354	0.8379626564347619	0.8766597602404606	Not significant
ENSG00000260448	LCMT1-AS1	1.241499029503296	1.2383041416402865	0.003194887863009477	0.20596663201177706	0.8379808331448223	0.8766597602404606	Not significant
ENSG00000272030		1.247855783382453	1.251037042318013	-0.003181258935559983	-0.20548169081189785	0.838087852801437	0.8767226090247935	Not significant
ENSG00000166199	ALKBH3	1.9278257343942033	1.9298791344939228	-0.002053400099719438	-0.20534233444899644	0.8381950784825297	0.8767856662786897	Not significant
ENSG00000279946		1.2795452936073652	1.282962175444327	-0.0034168818369617604	-0.20545723706694233	0.8383947081990984	0.8769453693826023	Not significant
ENSG00000166135	HIF1AN	3.414262585399035	3.4208939624139427	-0.006631377014907791	-0.2057953522996123	0.8384659410532515	0.8769707613749174	Not significant
ENSG00000160193	WDR4	1.7539845683396516	1.7518211554390863	0.002163412900565209	0.20532712084807492	0.8385499039625595	0.877009464434382	Not significant
ENSG00000110046	ATG2A	3.6091965047761443	3.595208994072263	0.013987510703881156	0.2054116626142415	0.8386909640259106	0.8770587627609556	Not significant
ENSG00000260276		1.9057297634566157	1.8984206898952651	0.007309073561350576	0.20499637290884398	0.838656895103469	0.8770587627609556	Not significant
ENSG00000182545	RNASE10	1.4384771315280547	1.4357988596567024	0.002678271871352278	0.20428830796018707	0.8388806162938585	0.8772079725590202	Not significant
ENSG00000254469	XNDC1N	1.4250341793479047	1.4276710322296158	-0.002636852881711116	-0.20373380935628824	0.8397814810944259	0.8780516706370787	Not significant
ENSG00000149798	CDC42EP2	3.1437240688230914	3.1282623948489627	0.015461673974128676	0.2040987283736125	0.8397747168522463	0.8780516706370787	Not significant
ENSG00000196839	ADA	2.592734143702418	2.5860595692662756	0.0066745744361425	0.20297860992167685	0.8401729896523604	0.8783631142921817	Not significant
ENSG00000254415	SIGLEC14	3.599605283053202	3.548376710944445	0.05122857210875731	0.20305797275527432	0.8401734136707826	0.8783631142921817	Not significant
ENSG00000278989		1.0150689907025419	1.0223724899649087	-0.0073034992623668415	-0.20292575570726407	0.840488140653995	0.8785158632658714	Not significant
ENSG00000259380		1.3897943606575431	1.3947481183538823	-0.004953757696339212	-0.20201614831771209	0.8405073969393089	0.8785158632658714	Not significant
ENSG00000188511	MIR3667HG	1.8124608519608192	1.809761730869169	0.0026991210916502695	0.2025424243919593	0.840507680704358	0.8785158632658714	Not significant
ENSG00000174851	YIF1A	2.3861470492173185	2.3805573349241387	0.005589714293179782	0.20312206422490073	0.8404521306035463	0.8785158632658714	Not significant
ENSG00000167264	DUS2	2.4586495629375316	2.4521554681194746	0.006494094818056961	0.20246929579012726	0.8409033788582578	0.8788802677014284	Not significant
ENSG00000285486		1.1156672888253654	1.1201947882218979	-0.004527499396532519	-0.20144900288833786	0.8412584724587904	0.879202195391179	Not significant
ENSG00000278834		1.5764851817225345	1.5780590616435692	-0.0015738799210347487	-0.2015109136684863	0.8413066889093193	0.8792033866079372	Not significant
ENSG00000267277		1.1624999874706676	1.1593858673856126	0.003114120085055072	0.20159116325815227	0.8415913026099398	0.8794024040476269	Not significant
ENSG00000224635		1.3761772415701026	1.3809225955433608	-0.0047453539732582595	-0.2019371947761588	0.841557543706033	0.8794024040476269	Not significant
ENSG00000230773	LOC105374593	1.171756020544773	1.175994753019125	-0.004238732474352025	-0.2015242021779753	0.8416682999905641	0.8794101452512965	Not significant
ENSG00000286044		1.3440303672746048	1.34720589140199	-0.0031755241273851986	-0.20101779380505036	0.8416928863978863	0.8794101452512965	Not significant
ENSG00000186603	HPDL	1.2015747957348495	1.1945035211439228	0.007071274590926713	0.2013423493630363	0.8417480224081639	0.8794185537309728	Not significant
ENSG00000172361	CFAP53	1.1076003767387235	1.1032017107966652	0.0043986659420582885	0.2011961248057322	0.8419537377161942	0.8795842706039965	Not significant
ENSG00000116830	TTF2	1.9321446703015648	1.9365624772152363	-0.004417806913671551	-0.20022423961713703	0.8423880879222355	0.8799888091529069	Not significant
ENSG00000285816		1.9175622973203719	1.9221044933028775	-0.0045421959825056035	-0.200247850789615	0.8426006537800856	0.8801616315228413	Not significant
ENSG00000212719	LINC02693	1.7703510458836156	1.7738443600810498	-0.0034933141974342607	-0.19959519956781338	0.8428949901301018	0.8804198453954017	Not significant
ENSG00000182165	TP53TG1	1.6656623410434321	1.668425450491265	-0.0027631094478328677	-0.19975006326406103	0.8430662256917846	0.8804509775216557	Not significant
ENSG00000235288		0.9384006551846853	0.9490296798966537	-0.01062902471196836	-0.1991901067199632	0.8430074386163775	0.8804509775216557	Not significant
ENSG00000159259	CHAF1B	1.6587076326275287	1.6608896973093372	-0.002182064681808482	-0.19977681030271582	0.8430334617527142	0.8804509775216557	Not significant
